Event ID,LGA,Start Date,Start Time,Customers Interrupted,Ave Dur. (min),Reason
951441,GOSFORD,15/03/2013,3:30 PM,667,42,Environmental
951483,AUBURN,15/03/2013,6:02 PM,196,58,Equipment fault
951529,HORNSBY,15/03/2013,11:03 PM,874,92,Environmental
951534,MOSMAN,16/03/2013,12:53 AM,1329,77,Equipment fault
951613,LAKE MACQUARIE,16/03/2013,2:12 PM,315,258,Equipment fault
951665,HORNSBY,17/03/2013,4:05 AM,76,45,Environmental
951672,HORNSBY,17/03/2013,7:40 AM,59,269,Environmental
951687,CANTERBURY,17/03/2013,8:14 AM,85,55,Environmental
951757,NEWCASTLE,17/03/2013,3:00 PM,1198,28,Equipment fault
951758,GOSFORD,17/03/2013,3:00 PM,776,41,Environmental
951813,SYDNEY,18/03/2013,3:57 AM,2536,67,Equipment fault
951842,LEICHHARDT,18/03/2013,8:08 AM,94,782,Environmental
952259,HURSTVILLE,19/03/2013,7:13 AM,1683,149,Equipment fault
952309,LAKE MACQUARIE,19/03/2013,9:31 AM,1324,62,Equipment fault
952469,PITTWATER,19/03/2013,1:31 PM,79,258,Equipment fault
952589,MARRICKVILLE,19/03/2013,8:35 PM,145,179,Equipment fault
952771,RANDWICK,20/03/2013,11:23 AM,73,56,Environmental
952803,GOSFORD,20/03/2013,11:54 AM,2026,138,Equipment fault
952966,GOSFORD,20/03/2013,3:42 PM,117,138,Equipment fault
953398,GOSFORD,21/03/2013,4:58 PM,712,70,Equipment fault
953414,RYDE,21/03/2013,5:22 PM,935,67,Equipment fault
953641,RYDE,22/03/2013,11:40 AM,997,123,Environmental
953691,RYDE,22/03/2013,1:27 PM,64,707,Environmental
953875,HORNSBY,22/03/2013,11:15 PM,68,12,Environmental
954297,SINGLETON,23/03/2013,7:47 AM,338,166,Environmental
953906,HORNSBY,23/03/2013,9:48 AM,1341,75,Environmental
953957,WYONG,23/03/2013,1:40 PM,153,59,Environmental
957201,HORNSBY,24/03/2013,5:16 AM,57,392,Environmental
954053,SINGLETON,24/03/2013,8:52 AM,335,42,Equipment fault
954096,WYONG,24/03/2013,1:08 PM,54,67,Equipment fault
955339,RYDE,25/03/2013,12:28 AM,3060,141,Environmental
954247,NEWCASTLE,25/03/2013,9:13 AM,106,77,Third party
954317,NORTH SYDNEY,25/03/2013,10:58 AM,70,52,Environmental
955495,PORT STEPHENS,25/03/2013,11:55 AM,104,20,Third party
954555,RYDE,25/03/2013,8:22 PM,154,127,Equipment fault
954572,KU-RING-GAI,25/03/2013,10:48 PM,56,107,Environmental
954580,SUTHERLAND,26/03/2013,5:20 AM,57,225,Equipment fault
954709,NORTH SYDNEY,26/03/2013,9:57 AM,253,448,Equipment fault
954819,MOSMAN,26/03/2013,12:54 PM,70,71,Equipment fault
954998,LAKE MACQUARIE,26/03/2013,8:31 PM,588,48,Environmental
955011,PORT STEPHENS,26/03/2013,10:31 PM,2005,161,Equipment fault
955024,NEWCASTLE,27/03/2013,3:39 AM,53,381,Third party
955045,WYONG,27/03/2013,7:05 AM,51,62,Environmental
955090,WARRINGAH,27/03/2013,8:11 AM,105,44,Equipment fault
955372,NEWCASTLE,27/03/2013,4:10 PM,466,92,Third party
955408,MARRICKVILLE,27/03/2013,6:40 PM,61,5,Environmental
955469,MUSWELLBROOK,28/03/2013,6:35 AM,795,55,Environmental
955500,WOOLLAHRA,28/03/2013,8:10 AM,75,56,Environmental
955559,WOOLLAHRA,28/03/2013,9:43 AM,75,86,Equipment fault
955687,GOSFORD,28/03/2013,12:26 PM,796,38,Equipment fault
955821,LAKE MACQUARIE,28/03/2013,3:29 PM,2099,62,Equipment fault
955842,LAKE MACQUARIE,28/03/2013,4:07 PM,1532,43,Equipment fault
955845,NORTH SYDNEY,28/03/2013,4:15 PM,69,54,Equipment fault
955860,LAKE MACQUARIE,28/03/2013,5:10 PM,927,15,Equipment fault
955887,CANTERBURY,28/03/2013,5:16 PM,65,43,Third party
955957,MAITLAND,28/03/2013,10:40 PM,101,65,Vandalism
955966,AUBURN,28/03/2013,11:56 PM,114,303,Equipment fault
955977,GOSFORD,29/03/2013,4:37 AM,471,68,Environmental
955976,WARRINGAH,29/03/2013,4:37 AM,222,138,Equipment fault
955983,PORT STEPHENS,29/03/2013,7:25 AM,61,200,Equipment fault
956032,BANKSTOWN,29/03/2013,12:16 PM,57,154,Environmental
956093,WARRINGAH,30/03/2013,4:28 AM,1904,54,Equipment fault
956117,GOSFORD,30/03/2013,8:39 AM,93,341,Equipment fault
956177,WOOLLAHRA,30/03/2013,1:55 PM,64,369,Equipment fault
956186,BOTANY,30/03/2013,4:31 PM,64,494,Equipment fault
956214,WYONG,30/03/2013,6:16 PM,194,289,Environmental
956516,WYONG,31/03/2013,7:32 AM,160,13,Environmental
956263,LAKE MACQUARIE,31/03/2013,10:23 AM,56,171,Environmental
956247,CANADA BAY,31/03/2013,10:41 AM,65,169,Environmental
956309,HORNSBY,31/03/2013,8:48 PM,114,52,Environmental
,,,,,,
